venueId,latitude,longitude,venueCategoryId,venueCategory,timezoneOffset,utcTimestamp
4a496b05f964a5204dab1fe3,40.80974841,-73.9517651,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,17-56-30
4ed1eb9a77c8ea62fdf51ef0,40.78689589,-73.80806101,4bf58dd8d48988d1e3941735,Beach,-240,17-59-31
4d15545cbb488cfaf6c29ed4,40.88595663,-74.04349566,4f2a25ac4b909258e854f55f,Neighborhood,-240,18-04-20
4c7fa35f01df3704cab7e6ac,40.89748968,-74.03334618,4bf58dd8d48988d1af941735,College Academic Building,-240,18-04-57
4b636f5df964a5209d792ae3,40.66161146,-73.9622459,4bf58dd8d48988d1fd931735,Subway,-240,18-05-09
4cdc016e39172d43b65483d8,40.79405807,-73.9667289,4bf58dd8d48988d1bc941735,Cupcake Shop,-240,18-10-26
4b6daa1cf964a52072842ce3,40.77705455,-73.94977902,4bf58dd8d48988d1e0931735,Coffee Shop,-240,18-11-17
4e2593e118388c58be2d3573,40.75323067,-73.97356468,4c38df4de52ce0d596b336e1,Parking,-240,18-12-30
4aa57787f964a5207c4820e3,40.72678506,-74.00346747,4bf58dd8d48988d163941735,Park,-240,18-16-52
4b5764b8f964a5207a3528e3,40.727035,-74.005569,4bf58dd8d48988d121951735,Paper / Office Supplies Store,-240,18-18-19
4bd3a9b4462cb713a110df07,40.67284026,-73.87072702,4bf58dd8d48988d145941735,Chinese Restaurant,-240,18-20-40
4c81773e74d7b60c6e2577d8,40.67284344,-73.87066385,4bf58dd8d48988d145941735,Chinese Restaurant,-240,18-21-48
4c3c82a417f2ef3bcf1381f4,40.67284108,-73.8706294,4bf58dd8d48988d1ca941735,Pizza Place,-240,18-22-08
4c92b83ad84a6dcb8a4d3787,40.67396185,-73.87238084,4bf58dd8d48988d1f9941735,Food & Drink Shop,-240,18-22-31
40f1d480f964a5206a0a1fe3,40.74706189,-74.00519371,4bf58dd8d48988d163941735,Park,-240,18-24-19
4a967ab2f964a520362620e3,40.76537006,-73.97605687,4bf58dd8d48988d1fa931735,Hotel,-240,18-24-55
43fe1ba4f964a520f82f1fe3,40.73673499,-73.98976066,4bf58dd8d48988d114951735,Bookstore,-240,18-27-24
4b4a2e99f964a520ac7d26e3,40.74569957,-73.9791261,4f2a25ac4b909258e854f55f,Neighborhood,-240,18-30-17
4e683b847d8bef8fc4624c6c,40.70408557,-73.73013314,4bf58dd8d48988d103941735,Home (private),-240,18-30-54
4b3a1551f964a520e06025e3,40.79751876,-74.14632914,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,18-34-56
4d0304fc54d0236ac1a2e6d5,40.96550875,-74.06288358,4bf58dd8d48988d1fa931735,Hotel,-240,18-41-55
4c524854384c76b00080f62a,40.8331652,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,18-42-55
4e6fe48c1fc7d3fc71285ec2,40.75557769,-73.97818049,4bf58dd8d48988d1e0931735,Coffee Shop,-240,18-43-22
4ab5c01df964a520017620e3,40.71860728,-73.9881134,4bf58dd8d48988d1fd931735,Subway,-240,18-44-15
4cd3f20d9828b60cc31ad884,40.82507881,-73.9201355,4f2a25ac4b909258e854f55f,Neighborhood,-240,18-44-38
4ed66331e5faf148a7a0a971,40.7416049,-74.00776288,4bf58dd8d48988d174941735,Office,-240,18-46-00
4cd1e59fde0f6dcbf7e67363,40.87785168,-74.11812338,4bf58dd8d48988d103941735,Home (private),-240,18-49-43
4aa7a44ef964a520e44c20e3,40.74203144,-73.99019682,4bf58dd8d48988d1c5941735,Sandwich Place,-240,18-49-52
4aee747df964a520dcd321e3,40.88941189,-73.89850616,4bf58dd8d48988d1fd931735,Subway,-240,18-52-19
4b054e0df964a520aa5722e3,40.761154,-73.973408,4bf58dd8d48988d1e0931735,Coffee Shop,-240,18-56-55
4ae5a028f964a52022a121e3,40.874486,-73.909589,4bf58dd8d48988d1fd931735,Subway,-240,18-58-42
4b8fd0e5f964a520bc6333e3,40.80122721,-74.00030281,4bf58dd8d48988d163941735,Park,-240,19-03-17
441a8599f964a52036311fe3,40.733758,-73.988277,4bf58dd8d48988d118951735,Food & Drink Shop,-240,19-09-00
49e4df73f964a52062631fe3,40.76088337,-73.98500876,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,19-11-20
4b3613a9f964a520013025e3,40.59024369,-73.8989492,4f4528bc4b90abdf24c9de85,Athletic & Sport,-240,19-11-26
4de8bb6d81dcbe67153d862d,40.73055307,-73.88788475,4bf58dd8d48988d104941735,Medical Center,-240,19-11-40
4a8cc1d4f964a520130f20e3,40.73316247,-73.99104044,4bf58dd8d48988d114951735,Bookstore,-240,19-18-10
4c757abb3adda1432e7707af,40.71800554,-74.00696397,4bf58dd8d48988d1a6941735,Law School,-240,19-22-15
4bd8678f09ecb71310bd487c,40.71815088,-74.00698246,4bf58dd8d48988d12f941735,Library,-240,19-22-28
4bba9bc353649c74ec4949fb,40.70695742,-74.00582329,4bf58dd8d48988d124941735,Office,-240,19-27-01
4ed6c15ee300234fec8ed987,40.77943802,-73.97402002,4bf58dd8d48988d110941735,Italian Restaurant,-240,19-36-58
4c744e26ff1fb60cb731f3a7,40.69032712,-73.95148383,4bf58dd8d48988d146941735,Deli / Bodega,-240,19-44-45
4f4657cbe4b0f8695e6d26f1,40.75301444,-73.97435098,4bf58dd8d48988d124941735,Office,-240,19-45-42
3fd66200f964a5206fe71ee3,40.75293,-73.974725,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,19-46-36
48821a51f964a52033511fe3,40.74952299,-73.98322963,4bf58dd8d48988d121941735,Bar,-240,21-33-35
4e558a3dd22d9b4ff4b61c4a,40.75790224,-73.99486825,4bf58dd8d48988d12b951735,Bus Station,-240,21-36-39
4a6d2857f964a5209fd21fe3,40.70386504,-73.94740149,4bf58dd8d48988d12a951735,Train Station,-240,22-45-02
4efd28368231bcb7014c0a64,40.80120973,-73.94370586,4bf58dd8d48988d1d8941735,Bar,-240,22-47-31
4cbe5493611abfb717f5a405,40.72800542,-73.9934852,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,22-47-38
4c896e121dcd199c41a04c1b,40.79012656,-73.8477874,4bf58dd8d48988d103941735,Home (private),-240,22-47-39
4101a680f964a5205a0b1fe3,40.74072795,-74.00861104,4bf58dd8d48988d116941735,Bar,-240,22-51-46
4ef6440dbe7bb4784cba70d2,40.67414892,-73.87085335,4bf58dd8d48988d110951735,Salon / Barbershop,-240,22-54-25
4e170f052271881f2051d874,40.67437281,-73.8709116,4bf58dd8d48988d1be941735,Latin American Restaurant,-240,22-55-08
4a3966c7f964a520689f1fe3,40.74858212,-73.98942206,4bf58dd8d48988d1ff941735,Miscellaneous Shop,-240,23-00-56
4bfd63edf7c82d7f831d8e04,40.74393866,-73.98399867,4bf58dd8d48988d1fa931735,Hotel,-240,23-04-49
4b61c5adf964a520c1212ae3,40.9163785,-74.07649656,4bf58dd8d48988d120951735,Food & Drink Shop,-240,23-06-29
4eb57dd38b81a81f90925c22,40.8149116,-73.88307006,4bf58dd8d48988d103941735,Home (private),-240,23-06-33
4c374bf80a71c9b6f2893ec9,40.72288438,-73.99875641,4f2a25ac4b909258e854f55f,Neighborhood,-240,23-06-42
4b5249fff964a520237527e3,40.80202685,-74.20413768,4bf58dd8d48988d155941735,Gastropub,-240,23-15-28
4a33eb53f964a5206a9b1fe3,40.85121557,-73.95206451,4bf58dd8d48988d1df941735,Bridge,-240,23-20-42
470f3ff0f964a5208e4b1fe3,40.76944423,-73.99295149,5032792091d4c4b30a586d5c,Concert Hall,-240,23-24-01
3fd66200f964a520f4e61ee3,40.7339548,-74.00017656,4bf58dd8d48988d1d8941735,Bar,-240,23-29-56
3fd66200f964a520bbe61ee3,40.71933912,-74.00487185,4bf58dd8d48988d1fa931735,Hotel,-240,23-33-21
4ca9e4d897c8a1cdef2593a5,40.73813052,-73.9920378,4bf58dd8d48988d124941735,Office,-240,23-33-32
4b23edfcf964a5201e5d24e3,40.91532869,-74.0767014,4bf58dd8d48988d180941735,Movie Theater,-240,23-36-09
4d7d446979c4b1f736610af3,40.85037086,-74.09999111,4bf58dd8d48988d130941735,Building,-240,23-36-49
4d6dca43fbb8a1cde7006b0f,40.653046,-73.973021,4bf58dd8d48988d130941735,Building,-240,23-37-24
4ae9143ef964a5204bb421e3,40.67641886,-73.9589171,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,23-37-39
3fd66200f964a5204ee41ee3,40.73653171,-73.9908281,4bf58dd8d48988d147941735,Diner,-240,23-44-26
4c8afc6a770fb60c222ad8c3,40.70477381,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,23-50-23
44e454a3f964a52053371fe3,40.76351285,-73.98691986,4bf58dd8d48988d1d8941735,Bar,-240,23-52-04
3fd66200f964a520b8ea1ee3,40.72915518,-73.9870289,4bf58dd8d48988d109941735,Eastern European Restaurant,-240,23-54-21
3fd66200f964a520dbea1ee3,40.73183948,-74.00335574,4bf58dd8d48988d155941735,Gastropub,-240,23-54-38
4bd75116304fce72985e33ab,40.66726067,-73.79829884,4bf58dd8d48988d1fa931735,Hotel,540,23-55-08
4db12e95a86e63d21166092b,40.72584842,-74.00399271,4bf58dd8d48988d1f9931735,Road,-240,23-55-49
43bba61df964a520eb2c1fe3,40.73485229,-73.99108529,4bf58dd8d48988d118951735,Food & Drink Shop,-240,23-57-37
4aabdb37f964a520775a20e3,40.743644,-73.992241,4bf58dd8d48988d1e0931735,Coffee Shop,-240,23-58-13
49db721df964a520d35e1fe3,40.82858596,-74.14026976,4bf58dd8d48988d17f941735,Movie Theater,-240,23-58-49
4ec978c102d5888e9e345a9e,40.57128332,-74.11812338,4bf58dd8d48988d103941735,Home (private),-240,00-01-16
4e3cb594fa76455375af1684,40.92714664,-74.11812338,4bf58dd8d48988d103941735,Home (private),-240,00-02-49
4af0e05cf964a520d7df21e3,40.73899453,-73.98728142,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-03-51
4c17d49650389c749264b3cf,40.75656798,-73.99236038,4bf58dd8d48988d121941735,Bar,-240,00-07-14
4ae4eb45f964a5206e9f21e3,40.73822397,-73.99621367,4bf58dd8d48988d1fd931735,Subway,-240,00-09-30
43c922c9f964a520972d1fe3,40.76792357,-73.98194432,4bf58dd8d48988d1fd941735,Mall,-240,00-13-14
4ccc11e772106dcb66ba9899,40.64172918,-73.96334823,4bf58dd8d48988d1e0931735,Coffee Shop,-240,00-16-02
4c320866ed37a593da266b03,40.67826219,-73.89171481,4bf58dd8d48988d1fd931735,Subway,-240,08-47-14
4c1a3215838020a109cfe661,40.70747071,-74.01449965,4c38df4de52ce0d596b336e1,Parking,-240,08-49-12
4c9f07e00313370445d56ed5,40.57696138,-73.98161693,4bf58dd8d48988d16e941735,Fast Food Restaurant,-240,08-53-58
4bb64dbd6edc76b04cb9301c,40.70834538,-74.01178546,4bf58dd8d48988d124941735,Office,-240,09-17-03
4e55cc9763651dfb132106e4,40.91142074,-73.98678303,4bf58dd8d48988d1d8941735,Bar,-240,09-38-11
4e7393931495dffb8efa57da,40.76183722,-73.96639824,4bf58dd8d48988d16a941735,Bakery,-240,09-53-10
4d069c5be350b60c7c428e42,40.65059217,-73.89949322,4bf58dd8d48988d129951735,Train Station,-240,10-19-27
49cdac4cf964a5200e5a1fe3,40.73502529,-74.02672163,4bf58dd8d48988d12d951735,Ferry,-240,10-24-25
4b38e86ef964a520055225e3,40.81436517,-74.22000466,4bf58dd8d48988d1e0931735,Coffee Shop,-240,10-32-15
4a6f77a1f964a5203ed61fe3,40.77909533,-73.94470453,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,10-34-46
4c0097e8ad15a593c53c8e73,40.70897874,-73.84147167,4bf58dd8d48988d1f9931735,Road,-240,10-37-41
4bd1a190b221c9b640d1d5d0,40.91802034,-73.76782894,4bf58dd8d48988d148941735,Donut Shop,-240,10-58-03
4a96a837f964a5207e2620e3,40.66983926,-73.94427989,4bf58dd8d48988d1a8941735,General College & University,-240,11-00-13
4b7099c1f964a52081242de3,40.80815748,-74.20869827,4bf58dd8d48988d129951735,Train Station,-240,11-02-05
4b367d28f964a520963625e3,40.7648764,-73.97264242,4bf58dd8d48988d1fd931735,Subway,-240,11-09-05
4a7490b8f964a520a0de1fe3,40.68670555,-73.9904895,4bf58dd8d48988d1e0931735,Coffee Shop,-240,11-41-05
4e807ae155030a836e4703da,40.63355856,-73.92037008,4bf58dd8d48988d162941735,Other Great Outdoors,-240,11-41-34
43fa07c9f964a520d92f1fe3,40.68456337,-73.97761667,4bf58dd8d48988d129951735,Train Station,-240,11-41-48
4cb1e95deb65b1f7025278cd,40.76884223,-74.0243232,4bf58dd8d48988d162941735,Other Great Outdoors,-240,11-45-56
4d990fb097d06ea8eff1420b,40.63217491,-73.91834636,4bf58dd8d48988d103941735,Home (private),-240,11-48-29
4e807bdd77c8b3558801aaa0,40.63217491,-73.91834636,4bf58dd8d48988d103941735,Home (private),-240,11-48-57
4bbf5eb682a2ef3bbba62cd2,40.80295263,-74.16236126,4bf58dd8d48988d13d941735,High School,-240,11-51-21
4eab92207beb32cb143f9d8d,40.81827071,-73.9065883,4bf58dd8d48988d103941735,Home (private),-240,12-00-12
4c3a934116cb2d7f5e9d01a9,40.76724915,-73.86524677,4bf58dd8d48988d1e0931735,Coffee Shop,-240,12-09-26
4b38c482f964a520275025e3,40.76806171,-73.74941826,4bf58dd8d48988d12a951735,Train Station,-240,12-09-53
4ad0df23f964a5209bda20e3,40.74286266,-73.99238908,4bf58dd8d48988d171941735,Event Space,-240,13-00-17
4d7e60eb564b8cfa2ac8f064,40.69420718,-73.98686247,4bf58dd8d48988d197941735,College Academic Building,-240,13-00-33
4b522c69f964a520636d27e3,40.77197906,-73.98753394,4bf58dd8d48988d199941735,College Academic Building,-240,13-00-49
4adc9f3af964a520072e21e3,40.70652041,-74.00476167,4bf58dd8d48988d1c5941735,Sandwich Place,-240,13-05-58
4c9adfc978ffa093317d7075,40.67334754,-74.11102295,4bf58dd8d48988d162941735,Other Great Outdoors,-240,13-09-37
4d6d381ed5d93704a691cdf9,40.7604494,-73.9747355,4bf58dd8d48988d124941735,Office,-240,13-09-39
4de23e57e4cd056f743ea6f3,40.70715046,-73.99030638,4bf58dd8d48988d1fd931735,Subway,-240,13-10-36
49ef216ef964a52080681fe3,40.75790396,-73.98641825,4bf58dd8d48988d124941735,Office,-240,13-17-01
4a35477cf964a520b79c1fe3,40.73004029,-73.992856,4bf58dd8d48988d186941735,Food & Drink Shop,-240,13-19-28
4b069e81f964a520cfed22e3,40.75164601,-73.99291992,4bf58dd8d48988d1e0931735,Coffee Shop,-240,13-20-36
4d83d942d5fab60c3b42d59b,40.74698305,-73.98505467,4bf58dd8d48988d125941735,Office,-240,13-21-02
4d91ed1ef5388cfa3204c03d,40.7545802,-73.99409351,4bf58dd8d48988d174941735,Office,-240,13-22-59
4c8688ffd92ea093ea416f72,40.7539479,-73.98551379,4bf58dd8d48988d125941735,Office,-240,13-23-41
4eca62a99adf9c7bf6626dc2,40.75369735,-73.98554249,4bf58dd8d48988d124941735,Office,-240,13-23-53
4b837318f964a520a30631e3,40.67287551,-73.8706983,4bf58dd8d48988d113951735,Gas Station / Garage,-240,13-25-42
4be37fa5b02ec9b6b6d64fc0,40.7498254,-73.86275768,4bf58dd8d48988d129951735,Train Station,-240,13-25-56
4b9ffda2f964a5206c5037e3,40.75809656,-73.9820531,4bf58dd8d48988d124941735,Office,-240,13-28-23
4502fa36f964a520d4381fe3,40.73091,-74.002819,4bf58dd8d48988d16a941735,Bakery,-240,13-30-12
4a43bd40f964a520bfa61fe3,40.75673368,-73.95445704,4bf58dd8d48988d1df941735,Bridge,-240,13-35-00
4bc8903115a7ef3bc2507bda,40.74185967,-74.00429249,4bf58dd8d48988d125941735,Office,-240,13-39-06
4dda9a6a7d8b3226643a3fdc,40.71043247,-74.01041974,4bf58dd8d48988d125941735,Office,-240,13-41-01
4bd1a262a8b3a593ae06665f,40.7541601,-73.97382869,4bf58dd8d48988d174941735,Office,-240,13-54-58
4b992b04f964a520726635e3,40.68312,-73.975979,4bf58dd8d48988d18b941735,Stadium,-240,14-02-04
4b7f0390f964a520611030e3,40.74143697,-73.98566723,4bf58dd8d48988d124941735,Office,-240,14-02-30
4af57814f964a52043f921e3,40.74433544,-73.99541344,4bf58dd8d48988d1e0931735,Coffee Shop,-240,14-03-04
3fd66200f964a52074e51ee3,40.736988,-73.98458,4bf58dd8d48988d116941735,Bar,-240,14-11-47
4b69f608f964a5206abe2be3,40.89652821,-73.97421323,4bf58dd8d48988d1c5941735,Sandwich Place,-240,14-14-26
4accbc45f964a52054c920e3,40.72612003,-73.9957922,4bf58dd8d48988d125941735,Office,-240,14-23-05
4d5986b435966dcb64e85528,40.75795272,-73.7003231,4bf58dd8d48988d124941735,Office,-240,14-26-18
4c4dd520f53d0f477f73a3a5,40.75394056,-73.97507988,4bf58dd8d48988d124941735,Office,-240,14-28-13
4f09c266e4b0aa2dc7b04f86,40.78888603,-73.84657272,4bf58dd8d48988d163941735,Park,-240,14-32-13
4b9fc0fff964a520873b37e3,40.74790307,-73.98575484,4bf58dd8d48988d124941735,Office,-240,14-33-28
4cc080619ca8548179d7bc16,40.76126838,-73.96862984,4bf58dd8d48988d108951735,Clothing Store,-240,14-37-47
40d77680f964a52059011fe3,40.728279,-73.992795,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,14-40-12
49d23a22f964a5209f5b1fe3,40.741128,-73.989902,4bf58dd8d48988d112941735,Bar,-240,14-44-23
4a6f3aa4f964a520add51fe3,40.73601818,-73.81846364,4bf58dd8d48988d1ae941735,University,-240,14-57-44
4da3e303573d1456ad53227d,40.68966428,-73.9597666,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,15-01-04
4a706e81f964a52076d71fe3,40.75628267,-73.99342207,4bf58dd8d48988d124941735,Office,-240,15-06-20
42756d80f964a5207d211fe3,40.74985921,-73.98996152,4bf58dd8d48988d11d941735,Bar,-240,15-12-12
4b5fbcf0f964a520b2ca29e3,40.60589932,-73.98453815,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,-240,15-16-32
4a64f92df964a5201cc71fe3,40.78224746,-73.97384405,4bf58dd8d48988d163941735,Park,-240,15-33-06
4d2b7e7ab818a35df652b08a,40.69321218,-73.93010371,4bf58dd8d48988d103941735,Home (private),-240,15-35-52
4ab172a4f964a520816920e3,40.75491322,-73.9866972,4bf58dd8d48988d153941735,Burrito Place,-240,16-11-24
4ba83a9cf964a52054d239e3,40.76339949,-73.92409712,4bf58dd8d48988d130941735,Building,-240,16-14-27
4c05304339d476b0227b32a7,40.84336374,-73.93525593,4bf58dd8d48988d1f1931735,General Entertainment,-240,16-17-43
4a047a18f964a520ff711fe3,40.75406038,-73.98025099,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,16-23-41
4d4f4dc207b1a09016acf83b,40.73801543,-73.99047229,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,16-24-20
4531059cf964a520683b1fe3,40.7623248,-73.96781445,4bf58dd8d48988d1f6941735,Department Store,-240,16-25-33
4b666793f964a52074202be3,40.72748642,-73.98632169,4f2a25ac4b909258e854f55f,Neighborhood,-240,16-35-16
4a40f778f964a520afa41fe3,40.61001858,-73.92026424,4bf58dd8d48988d1fd941735,Mall,-240,16-36-43
4afb634af964a520951d22e3,40.755404,-73.979639,4bf58dd8d48988d1e0931735,Coffee Shop,-240,16-37-17
4a65a823f964a5208cc71fe3,40.76147966,-74.0755105,4bf58dd8d48988d129951735,Train Station,-240,00-14-34
49edd0a5f964a520fa671fe3,40.6946729,-73.99408204,4bf58dd8d48988d1e0931735,Coffee Shop,-240,00-15-37
4a27d838f964a5208b911fe3,40.74583424,-73.9932786,4bf58dd8d48988d134941735,Performing Arts Venue,-240,00-17-48
4e24577888774a43b786564c,40.68499609,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,00-22-20
4ad71c45f964a520b50821e3,40.74064692,-73.99104044,4bf58dd8d48988d1e0931735,Coffee Shop,-240,12-32-10
4b437919f964a52034e125e3,40.74016644,-73.98603031,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,12-38-15
4b9c5a85f964a520116236e3,40.60623852,-74.17891372,4bf58dd8d48988d124941735,Office,-240,12-44-56
4bcefaa529d4b713cd51a9dc,40.60522108,-74.17977333,4bf58dd8d48988d1a8941735,General College & University,-240,12-45-09
4a617558f964a52071c21fe3,40.76325906,-73.97982055,4bf58dd8d48988d17f941735,Movie Theater,-240,13-05-03
4d777b06926a6dcb1e454900,40.92399289,-73.99764007,4bf58dd8d48988d101941735,Gym / Fitness Center,-240,13-05-52
4c6fd808d274b60c0fa9d70d,40.765378,-74.147923,4bf58dd8d48988d13b941735,School,-240,13-12-10
4b6488d9f964a5208cbb2ae3,40.92405019,-73.99747365,4bf58dd8d48988d101941735,Gym / Fitness Center,-240,13-13-00
4c13a8c6b7b9c928d5dfa937,40.936052,-74.0375,4bf58dd8d48988d163941735,Park,-240,13-16-26
4c62d008fa7bc928dcf90e27,40.60832376,-74.16391841,4bf58dd8d48988d110951735,Salon / Barbershop,-240,13-16-35
4ea306695c5cd12b35e4dd0b,40.80568875,-74.01008606,4bf58dd8d48988d1f9931735,Road,-240,13-19-35
4cc5a39738aaa093baee1962,40.76008993,-73.97408123,4bf58dd8d48988d110951735,Salon / Barbershop,-240,13-34-18
4cb943d823a4199c0e49ed89,40.72436339,-73.87130988,4bf58dd8d48988d103941735,Home (private),-240,13-57-15
460ab8cdf964a520f1441fe3,40.74113604,-73.98578927,4bf58dd8d48988d1e0931735,Coffee Shop,-240,14-11-35
4b12fc0cf964a5201f9223e3,40.75645736,-73.9296627,4bf58dd8d48988d1fd931735,Subway,-240,14-14-46
4bf41b92cad2c9289e859b99,40.77296039,-73.98154806,4bf58dd8d48988d124941735,Office,-240,14-19-44
4b5848d0f964a520f55028e3,40.66130995,-74.11637131,4bf58dd8d48988d1fc931735,Light Rail,-240,14-23-05
4ab79e30f964a520397a20e3,40.76056698,-73.98477345,4bf58dd8d48988d1fa931735,Hotel,-240,14-30-20
4bd39c8241b9ef3b3fab00e6,40.63719415,-73.95361626,4bf58dd8d48988d103941735,Home (private),-240,14-40-11
4cc16cad873c236a9788b823,40.59029976,-73.79982927,4bf58dd8d48988d118951735,Food & Drink Shop,-240,14-47-18
4af70950f964a5200f0522e3,40.7817733,-73.98112909,4bf58dd8d48988d137941735,Theater,-240,14-47-35
4aad466df964a5206f5f20e3,40.71624907,-74.0332067,4bf58dd8d48988d1fd931735,Subway,-240,14-49-33
4e121003a809291902bc4623,40.79012656,-73.8477874,4bf58dd8d48988d103941735,Home (private),-240,14-55-34
4d4d66514aa3a093566542ae,40.72384336,-73.73013314,4bf58dd8d48988d103941735,Home (private),-240,15-00-06
4ed6316a2c5b3d826e649dbf,40.75296713,-73.97698535,4bf58dd8d48988d122951735,Electronics Store,-240,15-05-22
4cae1f8a1463a143d0ff89a9,40.64261786,-73.88745411,4bf58dd8d48988d163941735,Park,-240,15-13-21
4ad9f3b3f964a520431c21e3,40.77433764,-73.98478493,4bf58dd8d48988d12f941735,Library,-240,15-29-05
4b203d47f964a5202e2f24e3,40.69928373,-73.99051666,4bf58dd8d48988d1fd931735,Subway,-240,15-29-35
42717900f964a5206f211fe3,40.66760246,-73.96317959,4bf58dd8d48988d15a941735,Garden,-240,15-51-26
4e6e3d8f18380b4aac553e9f,40.731805,-73.975817,4bf58dd8d48988d1d4941735,Bar,-240,15-51-34
49bd4e25f964a52067541fe3,40.72424,-73.997779,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,15-56-30
4b69efa9f964a52014bd2be3,40.772298,-73.949633,4bf58dd8d48988d1e0931735,Coffee Shop,-240,15-59-42
4afcad9ff964a520052522e3,40.79515941,-73.93096768,4bf58dd8d48988d118951735,Food & Drink Shop,-240,16-04-45
4dd7c0afd1647fcf3e518ff3,40.7205995,-73.96312594,4bf58dd8d48988d1f7941735,Flea Market,-240,16-14-49
4bd5e59f6f649521b7e86fec,40.74576137,-73.9033556,4f2a25ac4b909258e854f55f,Neighborhood,-240,16-16-48
4d6de14329586dcb773eaaf1,40.60259049,-73.98887973,4bf58dd8d48988d103941735,Home (private),-240,16-23-19
4f71179ee4b005ed80d6f4dd,40.78980843,-74.22594283,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,16-38-22
49d60947f964a520a85c1fe3,40.75645736,-73.84606361,4bf58dd8d48988d18c941735,Stadium,-240,16-40-37
4ce47104ae896dcbee855038,40.59555553,-73.80073403,4bf58dd8d48988d103941735,Home (private),-240,16-45-00
4e26eba0149503e3719ae51d,40.59537125,-73.79675593,4bf58dd8d48988d1e2941735,Beach,-240,16-45-16
4f677137e4b06cb9fdedbe32,40.76921864,-74.25901479,4bf58dd8d48988d103941735,Home (private),-240,16-54-07
4a21834ff964a520077d1fe3,40.7421523,-73.99064541,4bf58dd8d48988d112951735,Hardware Store,-240,16-57-59
4a5e4f41f964a52059be1fe3,40.77585369,-73.97525489,4bf58dd8d48988d163941735,Park,-240,16-58-55
4a452221f964a520d8a71fe3,40.715209,-74.04685898,4bf58dd8d48988d117941735,Beer Garden,-240,17-01-27
4f5e82dae4b01989c438cbb6,40.75870179,-73.97852922,4bf58dd8d48988d1e0931735,Coffee Shop,-240,17-04-33
4a065273f964a520ec721fe3,40.76022,-73.98439,4bf58dd8d48988d117951735,Candy Store,-240,17-13-55
4db745a50437af5fb4c8f48b,40.79173407,-73.97890227,4bf58dd8d48988d165941735,Scenic Lookout,-240,17-15-02
4f7147c2e4b005ed80fa2d4f,40.78168478,-73.78896895,4bf58dd8d48988d103941735,Home (private),-240,17-21-50
4bae3634f964a520e6923be3,40.76321382,-73.98908346,4bf58dd8d48988d101951735,Thrift / Vintage Store,-240,17-24-09
4ba120adf964a5207d9a37e3,40.81354776,-74.10954797,4d954b0ea243a5684a65b473,Convenience Store,-240,17-28-23
